ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000100266	1.17895331846074e-05	-0.945935242877176	-0.334619316160111	-1.55725116959424	protein_coding	PACSIN2	48.59	0.00184432509756703	diagnosisAD	CTR	1432	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.518359072203489	1876
ENSG00000153317	1.12169125644452e-05	1.22149653983776	1.80920307446988	0.633790005205627	protein_coding	ASAP1	42.15	0.00184432509756703	diagnosisAD	CTR	587	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.69331319983079	506
ENSG00000169826	1.30865533474466e-05	-0.0336393076353555	0.0911618835273165	-0.158440498798028	protein_coding	CSGALNACT2	38.92	0.00192680253109757	diagnosisAD	CTR	598	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.3561207520295	680
ENSG00000140575	1.54884034333939e-05	0.869488910026195	1.4726817405285	0.266296079523893	protein_coding	IQGAP1	40.76	0.00215374854409917	diagnosisAD	CTR	656	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.55211261474699	573
ENSG00000128512	1.7090910864226e-05	-0.812545741413504	-0.205824626948945	-1.41926685587806	protein_coding	DOCK4	39.18	0.00225150262595566	diagnosisAD	CTR	501	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.04353674845146	396
ENSG00000163110	2.66121698915271e-05	0.169488265003481	0.523751752346559	-0.184775222339596	protein_coding	PDLIM5	36.89	0.00333051306192462	diagnosisAD	CTR	1953	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.20032489724062	793
ENSG00000108950	3.18436176388428e-05	0.276605369058209	1.2112572150676	-0.658046476951181	protein_coding	FAM20A	44.82	0.00362293522500107	diagnosisAD	CTR	54	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.28090031904916	135
ENSG00000187239	3.15406292824253e-05	1.30418504058979	1.89423624840112	0.714133832778458	protein_coding	FNBP1	43.76	0.00362293522500107	diagnosisAD	CTR	115	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.12978521197183	853
ENSG00000180776	3.58421418907919e-05	-0.174371175968146	0.113836169041127	-0.462578520977418	protein_coding	ZDHHC20	39.65	0.0039005600501153	diagnosisAD	CTR	1325	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.2781466163612	732
ENSG00000166167	3.7998678004392e-05	0.674837613492038	1.25433224719823	0.0953429797858439	protein_coding	BTRC	38.96	0.00396294546020805	diagnosisAD	CTR	1283	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.995865351194303	1015
ENSG00000158321	4.43649888498659e-05	-0.323098247624229	0.113578157005011	-0.75977465225347	protein_coding	AUTS2	41.07	0.00414628670328212	diagnosisAD	CTR	1313	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.67537508059059	274
ENSG00000176771	4.14552819186242e-05	-0.694566650860655	-0.0144659075330668	-1.37466739418824	protein_coding	NCKAP5	39.3	0.00414628670328212	diagnosisAD	CTR	2378	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.07930225681252	918
ENSG00000204406	4.47262249255362e-05	-0.0182898012952637	0.418644648732472	-0.455224251323	protein_coding	MBD5	36.28	0.00414628670328212	diagnosisAD	CTR	503	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.777479882289644	1326
ENSG00000115525	4.82124664836542e-05	0.671519045058611	1.27965065999351	0.0633874301237136	protein_coding	ST3GAL5	45.07	0.00416123460719264	diagnosisAD	CTR	1107	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.04869984967499	956
ENSG00000137462	4.79460177204791e-05	-1.34688414438483	-0.63216722160087	-2.06160106716879	protein_coding	TLR2	38.89	0.00416123460719264	diagnosisAD	CTR	271	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.47615953037276	75
ENSG00000156052	5.055766259609e-05	-1.1514417152813	-0.338093029095695	-1.9647904014669	protein_coding	GNAQ	39.18	0.00417531081294796	diagnosisAD	CTR	2045	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.02187886308707	404
ENSG00000168461	5.33799224987354e-05	-0.852615918524235	-0.309239222095124	-1.39599261495335	protein_coding	RAB31	43.6	0.00417531081294796	diagnosisAD	CTR	48	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.7074424280359	32
ENSG00000196588	5.32317317101339e-05	-0.516291186720287	-0.0129354138131351	-1.01964695962744	protein_coding	MRTFA	43.58	0.00417531081294796	diagnosisAD	CTR	2015	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.819561020324788	1260
ENSG00000159140	8.80471761205711e-05	0.160978189051427	0.706017634485661	-0.384061256382807	protein_coding	SON	38.68	0.00667824490393301	diagnosisAD	CTR	2345	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.02808455348344	979
ENSG00000102974	9.36138174402786e-05	0.644665794875928	1.30020340920187	-0.0108718194500168	protein_coding	CTCF	45.31	0.00673941918601226	diagnosisAD	CTR	1477	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.245175474888548	2427
ENSG00000106785	9.42387820656928e-05	1.42712222035074	2.08479577052295	0.769448670178522	protein_coding	TRIM14	46.68	0.00673941918601226	diagnosisAD	CTR	1862	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.04060766072746	397
ENSG00000168310	0.000100349157265469	-0.143907294308392	0.127418064746168	-0.415232653362952	protein_coding	IRF2	45.42	0.00678848488203967	diagnosisAD	CTR	462	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.636533312138055	1586
ENSG00000197102	0.000100245088375265	-0.723075412906331	-0.187501899516839	-1.25864892629582	protein_coding	DYNC1H1	47.38	0.00678848488203967	diagnosisAD	CTR	486	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.171422212020689	2483
ENSG00000280441	0.000105146347999497	-2.12592267137258	0.530585628113163	-4.78243097085832	lncRNA	FP236383.3	59.38	0.0069258239221774	diagnosisAD	CTR	619	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	22.3557924015544	8
ENSG00000108021	0.00011333234967282	0.473567095609701	0.982332795309533	-0.0351986040901314	protein_coding	TASOR2	38.83	0.00709177178077669	diagnosisAD	CTR	1822	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.733867449837156	1388
ENSG00000118762	0.000111416804529148	-0.19762972098184	0.084926945664879	-0.480186387628558	protein_coding	PKD2	40.52	0.00709177178077669	diagnosisAD	CTR	693	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.364751855242551	2224
ENSG00000082397	0.000123358947436704	-0.819118012480427	-0.233898288499397	-1.40433773646146	protein_coding	EPB41L3	39.83	0.00753091330327001	diagnosisAD	CTR	1748	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.37713003989793	56
ENSG00000183878	0.000132469845744649	-1.64192462304943e-09	8.21207839364073e-06	-8.21536224288683e-06	protein_coding	UTY	37.47	0.00789457199759185	diagnosisAD	CTR	1192	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.77447588960905	38
ENSG00000106617	0.000141473744591332	-0.538013523330184	-0.113478648631961	-0.962548398028406	protein_coding	PRKAG2	48.91	0.00823508797004895	diagnosisAD	CTR	348	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.49449288874824	601
ENSG00000145390	0.000148905151485907	-0.242732075052797	0.0924219265778267	-0.577886076683421	protein_coding	USP53	36.03	0.00847067259475514	diagnosisAD	CTR	2439	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.35427045943981	193
ENSG00000068305	0.000153133408256468	-1.10290731156386	-0.470515336565175	-1.73529928656255	protein_coding	MEF2A	36.86	0.00851762046368757	diagnosisAD	CTR	2356	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.77150197863465	260
ENSG00000197157	0.000161595693578397	-0.738509586195788	-0.145653226546422	-1.33136594584515	protein_coding	SND1	42.44	0.00879291350058106	diagnosisAD	CTR	1443	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.47672302267099	607
ENSG00000023318	0.000171878307559089	-0.991779529751734	-0.32024035850781	-1.66331870099566	protein_coding	ERP44	37.85	0.00903036485912995	diagnosisAD	CTR	2050	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.07764313118396	923
ENSG00000074603	0.000173175195061221	0.514600442526657	1.0309128724817	-0.0017119874283833	protein_coding	DPP8	40.97	0.00903036485912995	diagnosisAD	CTR	1021	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.507668319940613	1899
ENSG00000134278	0.000182606478462834	0.984890393630917	1.63297431091001	0.336806476351821	protein_coding	SPIRE1	40.66	0.00932783705290764	diagnosisAD	CTR	1829	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.49523136567464	600
ENSG00000109906	0.000204524779048632	-0.526251517922962	0.660587700382551	-1.71309073622847	protein_coding	ZBTB16	47.46	0.0100176567174945	diagnosisAD	CTR	151	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	15.1722476567844	16
ENSG00000124486	0.000208117518701444	-0.18705142904235	0.123098418872496	-0.497201276957195	protein_coding	USP9X	38.54	0.0100176567174945	diagnosisAD	CTR	167	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.12843802196353	855
ENSG00000128815	0.000207738407664376	-0.56076612816193	-0.104500530123296	-1.01703172620056	protein_coding	WDFY4	45.39	0.0100176567174945	diagnosisAD	CTR	2051	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.541839017100887	1809
ENSG00000078304	0.00022914508525388	-0.435983924997999	0.0214653876834786	-0.893433237679476	protein_coding	PPP2R5C	44.63	0.0101487705942985	diagnosisAD	CTR	1227	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.642358920334374	1574
ENSG00000087157	0.000227343041585304	-0.534567423426562	0.0218638392222654	-1.09099868607539	protein_coding	PGS1	52.04	0.0101487705942985	diagnosisAD	CTR	2213	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.96503965923164	419
ENSG00000118985	0.000231114631991615	-0.584982363075145	-0.00613823289032323	-1.16382649325997	protein_coding	ELL2	38.08	0.0101487705942985	diagnosisAD	CTR	582	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.4283676240564	27
ENSG00000125755	0.000223009791465859	0.167320739967433	0.396283043676325	-0.0616415637414589	protein_coding	SYMPK	51.53	0.0101487705942985	diagnosisAD	CTR	2340	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.563715305730716	1761
ENSG00000171044	0.000218039997406337	-0.302035179400546	0.221920102480666	-0.825990461281758	protein_coding	XKR6	46.12	0.0101487705942985	diagnosisAD	CTR	641	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.790015896333229	1300
ENSG00000065526	0.000236232658648759	-0.610577885463621	-0.110163137616802	-1.11099263331044	protein_coding	SPEN	43.04	0.0101946611137559	diagnosisAD	CTR	1179	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.606410337464747	1665
ENSG00000144224	0.000245157789647641	-0.172849833875033	0.150243022831624	-0.49594269058169	protein_coding	UBXN4	39.75	0.0102271657914674	diagnosisAD	CTR	13	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.564409041461	1758
ENSG00000162924	0.000244631554677316	-0.773915435464315	-0.190675985819765	-1.35715488510886	protein_coding	REL	37.61	0.0102271657914674	diagnosisAD	CTR	2186	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.9971067192231	411
ENSG00000181827	0.000257919945006393	0.106768914673891	0.510616509853304	-0.297078680505523	protein_coding	RFX7	37.13	0.0105831741369017	diagnosisAD	CTR	1252	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.585580489523962	1709
ENSG00000132669	0.00028209420432382	-0.361394205757868	0.152491355708014	-0.875279767223751	protein_coding	RIN2	44.28	0.0113884160229439	diagnosisAD	CTR	1687	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.472727885628232	1993
ENSG00000078618	0.0003116365415784	-0.462293735817869	0.00447654818868332	-0.929064019824422	protein_coding	NRDC	39.35	0.0121879103682927	diagnosisAD	CTR	69	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.613632689654031	1653
ENSG00000102921	0.000311512838653351	-0.801470217752705	-0.187449501084481	-1.41549093442093	protein_coding	N4BP1	42.34	0.0121879103682927	diagnosisAD	CTR	1738	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.695695566749766	1456
ENSG00000148655	0.000335355178986728	-0.892235074466569	0.120918559325772	-1.90538870825891	protein_coding	LRMDA	41.11	0.0128535998860714	diagnosisAD	CTR	153	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.87974960292783	155
ENSG00000153201	0.000338928323004679	0.0677038125394187	0.594488178364075	-0.459080553285238	protein_coding	RANBP2	39.01	0.0128535998860714	diagnosisAD	CTR	791	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.28965046077676	720
ENSG00000103381	0.000372939853347057	0.306033505793546	0.830687956248463	-0.218620944661371	protein_coding	CPPED1	44.39	0.0138940435349529	diagnosisAD	CTR	108	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.778425097595214	1323
ENSG00000131171	0.000377465026119374	0.719605234415648	1.3397352678977	0.0994752009335919	protein_coding	SH3BGRL	37.47	0.0138940435349529	diagnosisAD	CTR	1340	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.51447646000058	295
ENSG00000130449	0.000403249984096774	-0.62924217210433	-0.0445142929289293	-1.21397005127973	protein_coding	ZSWIM6	38.18	0.0146280392781772	diagnosisAD	CTR	977	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.926587945987067	1102
ENSG00000167522	0.000430522143720565	-0.594068374107366	-0.0292003045149658	-1.15893644369977	protein_coding	ANKRD11	51.19	0.0151774214891912	diagnosisAD	CTR	2458	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.39584194408681	649
ENSG00000278996	0.00042998863659508	-1.70271509831296	-0.0620184343067496	-3.34341176231917	lncRNA	FP671120.4	61.22	0.0151774214891912	diagnosisAD	CTR	1476	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	21.0223433095845	11
ENSG00000112739	0.000436768342735723	-0.241445604490575	0.425048482163077	-0.907939691144226	protein_coding	PRPF4B	38.36	0.0151837661370488	diagnosisAD	CTR	1040	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.81912433295239	454
ENSG00000188313	0.000467146321191486	-0.177228105130204	0.409921165862015	-0.764377376122422	protein_coding	PLSCR1	36.3	0.0160173594786615	diagnosisAD	CTR	2301	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.99672322248191	232
ENSG00000136111	0.00047473320659993	0.368729504683621	0.829957821499771	-0.0924988121325287	protein_coding	TBC1D4	38.11	0.0160575299475625	diagnosisAD	CTR	707	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.20262411801727	206
ENSG00000048052	0.000495415750745953	1.62167607876451	2.90933414351344	0.334018014015586	protein_coding	HDAC9	36.13	0.0165336749882283	diagnosisAD	CTR	1612	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.90137957409786	52
ENSG00000121879	0.000562930793479905	0.581438460724807	1.18517469230733	-0.0222977708577149	protein_coding	PIK3CA	35.78	0.0185396812642132	diagnosisAD	CTR	1077	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.893722278819353	1138
ENSG00000157540	0.000572547181821596	-0.0232356725151197	0.411054015805583	-0.457525360835823	protein_coding	DYRK1A	39.17	0.0186115012480449	diagnosisAD	CTR	1261	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.0594001270699	947
ENSG00000079134	0.000611358979649625	0.510556293714563	1.04386742614515	-0.0227548387160286	protein_coding	THOC1	37.31	0.0190973467670308	diagnosisAD	CTR	601	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.530542333130191	1842
ENSG00000101596	0.000625642203314631	0.443223758401635	1.02808729974812	-0.141639782944852	protein_coding	SMCHD1	36.8	0.0190973467670308	diagnosisAD	CTR	930	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.99368521086895	413
ENSG00000141985	0.000624138343695561	0.623471239700047	1.31421673361584	-0.0672742542157452	protein_coding	SH3GL1	57.17	0.0190973467670308	diagnosisAD	CTR	1590	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.622296331399985	1624
ENSG00000160712	0.000622873851780846	-0.0889254030875346	0.152013704270937	-0.329864510446006	protein_coding	IL6R	49.12	0.0190973467670308	diagnosisAD	CTR	426	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.785987765339513	1308
ENSG00000197548	0.000611635647375489	0.683309427554082	1.22420978065854	0.142409074449628	protein_coding	ATG7	43.27	0.0190973467670308	diagnosisAD	CTR	1562	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.24223142987006	139
ENSG00000145703	0.000635133046338738	1.68237720594801	2.92621463116862	0.438539780727388	protein_coding	IQGAP2	40.46	0.0191534700600706	diagnosisAD	CTR	1411	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.53029947599189	72
ENSG00000083312	0.000666159786407787	0.123817135833049	0.480013395947475	-0.232379124281378	protein_coding	TNPO1	37.25	0.0195143719690775	diagnosisAD	CTR	1473	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.537544041157512	1824
ENSG00000143226	0.000657184261966476	-0.0739020207866654	0.0331164798212076	-0.180920521394538	protein_coding	FCGR2A	43.82	0.0195143719690775	diagnosisAD	CTR	1661	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.06372150164275	224
ENSG00000160551	0.000670489807966707	-0.230402432862583	0.240853658229203	-0.70165852395437	protein_coding	TAOK1	41.03	0.0195143719690775	diagnosisAD	CTR	1000	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.479290685907185	1978
ENSG00000120594	0.000679076692096344	-0.818210388881459	0.0999743877551252	-1.73639516551804	protein_coding	PLXDC2	37.34	0.019537114486404	diagnosisAD	CTR	1575	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.26072816173225	201
ENSG00000121067	0.0007133763118432	0.3796369916577	0.82926186923806	-0.0699878859226602	protein_coding	SPOP	40.42	0.0202906921425401	diagnosisAD	CTR	292	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.559236469904745	1768
ENSG00000079819	0.000739357886441958	-1.21907453045964	-0.644888473836567	-1.7932605870827	protein_coding	EPB41L2	38.6	0.0207934021321823	diagnosisAD	CTR	1698	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.22413445019707	353
ENSG00000006715	0.000841756223701301	0.858974211695589	1.52795214667191	0.189996276719265	protein_coding	VPS41	38.35	0.0214281714954351	diagnosisAD	CTR	1330	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.458071089247813	2027
ENSG00000084070	0.000831240897539567	-0.507832830925507	0.151019769986583	-1.1666854318376	protein_coding	SMAP2	41.95	0.0214281714954351	diagnosisAD	CTR	2131	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.80796908337007	87
ENSG00000088854	0.000807340217790123	1.13437167626687	1.78598684448009	0.482756508053651	protein_coding	C20orf194	43.79	0.0214281714954351	diagnosisAD	CTR	1991	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.20651822018191	81
ENSG00000107719	0.00085549573982944	-0.411722006371854	-0.0372172360794525	-0.786226776664255	protein_coding	PALD1	52.22	0.0214281714954351	diagnosisAD	CTR	868	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.11713795093829	863
ENSG00000113532	0.00083103940694373	-0.0629908759489013	0.274347071086926	-0.400328822984729	protein_coding	ST8SIA4	34.13	0.0214281714954351	diagnosisAD	CTR	1599	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.63520434334287	525
ENSG00000115310	0.000771306583196158	1.05262857217082	1.67136208356577	0.433895060775861	protein_coding	RTN4	38.6	0.0214281714954351	diagnosisAD	CTR	1541	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.2990217459834	714
ENSG00000129657	0.000810824309182615	-0.188376063773244	0.153070529145224	-0.529822656691713	protein_coding	SEC14L1	46.7	0.0214281714954351	diagnosisAD	CTR	523	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.79827243639087	89
ENSG00000145819	0.000828916555243148	-0.64535698502055	-0.0561894001484761	-1.23452456989262	protein_coding	ARHGAP26	42.17	0.0214281714954351	diagnosisAD	CTR	166	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.2723374993282	29
ENSG00000146143	0.000810662567246282	0.166401157011447	0.365816654962734	-0.0330143409398402	protein_coding	PRIM2	37.46	0.0214281714954351	diagnosisAD	CTR	2154	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.03983613827747	964
ENSG00000158813	0.00085609954036896	1.70005144070837	2.74419694666872	0.655905934748011	protein_coding	EDA	38.75	0.0214281714954351	diagnosisAD	CTR	2417	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.30220176798818	197
ENSG00000168038	0.000843001423398983	-0.871161742505456	-0.0991895549493139	-1.6431339300616	protein_coding	ULK4	39.38	0.0214281714954351	diagnosisAD	CTR	1092	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.71227327663161	122
ENSG00000109320	0.000885743001496272	0.247646959338203	0.641480995154123	-0.146187076477718	protein_coding	NFKB1	37.86	0.021950640918269	diagnosisAD	CTR	2052	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.22135663233158	773
ENSG00000109670	0.000916717906508781	-0.333308162092181	0.264030436570144	-0.930646760754506	protein_coding	FBXW7	35.41	0.022495538431289	diagnosisAD	CTR	1412	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.327538745444	698
ENSG00000118263	0.000937718703811108	-0.315430468467032	0.27874030665437	-0.909601243588434	protein_coding	KLF7	41.5	0.0227259266429992	diagnosisAD	CTR	852	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.748105765557572	1363
