ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000055130	4.59583000192267e-05	-0.566428480457402	-0.297251412390771	-0.835605548524032	protein_coding	CUL1	41.21	0.00123118798615938	diagnosisAD	CTR	649	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.6360049489632	512
ENSG00000081026	4.60140964524214e-05	-0.136977199481374	-0.0527295856088838	-0.221224813353864	protein_coding	MAGI3	37.14	0.00123118798615938	diagnosisAD	CTR	1376	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.282031323596788	1722
ENSG00000075413	4.74052106654413e-05	0.268704110905773	0.404982668898124	0.132425552913422	protein_coding	MARK3	42.15	0.00125149756156765	diagnosisAD	CTR	1693	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.197783812462204	1869
ENSG00000116473	4.91077717441142e-05	-0.475395212383271	-0.279133128448005	-0.671657296318536	protein_coding	RAP1A	39.31	0.00127938668491245	diagnosisAD	CTR	1419	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.825413427281296	957
ENSG00000132334	5.5777770156667e-05	-0.636972066465418	-0.290853634506357	-0.983090498424479	protein_coding	PTPRE	47.89	0.00143428551831429	diagnosisAD	CTR	148	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.38660524763632	616
ENSG00000250125	5.68745898004139e-05	-1.03121021444927	-0.443400669332468	-1.61901975956606	lncRNA	LINC02232	34.24	0.00144373958724128	diagnosisAD	CTR	114	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.07452158015076	104
ENSG00000156475	5.93535983863624e-05	-0.151303103220845	0.0354354957624566	-0.338041702204146	protein_coding	PPP2R2B	39.61	0.00148759651651896	diagnosisAD	CTR	354	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.04568534324065	142
ENSG00000154310	6.07937399892831e-05	-0.168333542332817	-0.000148362213882369	-0.336518722451752	protein_coding	TNIK	39.52	0.00150464506473476	diagnosisAD	CTR	1001	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.68453643205295	310
ENSG00000119844	6.51865281919027e-05	0.379902796313722	0.580855634435983	0.178949958191461	protein_coding	AFTPH	37.29	0.00159344846691318	diagnosisAD	CTR	1608	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.699113091190362	1095
ENSG00000116991	6.66878080083749e-05	-0.915023048687072	-0.485589036838898	-1.34445706053525	protein_coding	SIPA1L2	41.11	0.00161026658361686	diagnosisAD	CTR	343	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.77272649974178	473
ENSG00000138496	6.8000255965376e-05	-0.320228307011208	-0.157007714817733	-0.483448899204683	protein_coding	PARP9	42.46	0.00162217478086078	diagnosisAD	CTR	332	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.22972954995679	699
ENSG00000073331	6.98125647644218e-05	-0.765222747104222	-0.324163876322218	-1.20628161788623	protein_coding	ALPK1	40.45	0.00162622209686535	diagnosisAD	CTR	1379	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.43905816128182	231
ENSG00000166432	6.9454383252382e-05	-0.359585097762728	-0.115272218952522	-0.603897976572934	protein_coding	ZMAT1	37.78	0.00162622209686535	diagnosisAD	CTR	407	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.33856476142246	636
ENSG00000150782	7.22725386013532e-05	-0.482041454943596	-0.281212187159843	-0.682870722727349	protein_coding	IL18	39.22	0.00166394914454278	diagnosisAD	CTR	1185	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.03803968877139	801
ENSG00000101474	7.52659239741073e-05	0.257055855052544	0.417515013251805	0.0965966968532825	protein_coding	APMAP	46.35	0.00171294861458313	diagnosisAD	CTR	1234	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.3705547090188	1549
ENSG00000128000	7.97988429804581e-05	-0.305861623485558	-0.14353937153679	-0.468183875434325	protein_coding	ZNF780B	39.66	0.00176099087605024	diagnosisAD	CTR	307	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.04414301466978	270
ENSG00000144674	8.14051928342067e-05	-0.827605667738053	-0.334225998256242	-1.32098533721986	protein_coding	GOLGA4	37.82	0.00176099087605024	diagnosisAD	CTR	903	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.66835025441226	209
ENSG00000155903	8.18238184831425e-05	0.407761468755185	0.617915622176978	0.197607315333392	protein_coding	RASA2	36.35	0.00176099087605024	diagnosisAD	CTR	1523	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.675277456172441	1125
ENSG00000171310	8.06321442843337e-05	-0.669161916088401	-0.252370861388644	-1.08595297078816	protein_coding	CHST11	46.04	0.00176099087605024	diagnosisAD	CTR	1202	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.77161758933395	52
ENSG00000173068	8.02616549070676e-05	0.850306253093886	1.25381881969579	0.446793686491981	protein_coding	BNC2	38.9	0.00176099087605024	diagnosisAD	CTR	53	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.38331471173991	356
ENSG00000172530	8.53383018903915e-05	0.236045310663439	0.378834759108693	0.093255862218185	protein_coding	BANP	51.17	0.00181687997573092	diagnosisAD	CTR	1529	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.39987092760803	602
ENSG00000100239	8.75208609112923e-05	-0.371901076072252	-0.129990680745852	-0.613811471398651	protein_coding	PPP6R2	51.13	0.00182411899583535	diagnosisAD	CTR	1732	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.30595165153236	373
ENSG00000150867	8.70291320895181e-05	-0.570921606556263	-0.336243030788693	-0.805600182323834	protein_coding	PIP4K2A	41.89	0.00182411899583535	diagnosisAD	CTR	825	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.11154629582868	762
ENSG00000168461	9.40724451264701e-05	-0.544278065121592	-0.262238534089426	-0.826317596153758	protein_coding	RAB31	43.6	0.00194024418073345	diagnosisAD	CTR	569	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	13.8609125037032	22
ENSG00000065060	9.82774247144896e-05	0.176921376405064	0.292949247050157	0.0608935057599702	protein_coding	UHRF1BP1	42.65	0.00195246163242838	diagnosisAD	CTR	984	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.37010157352928	1553
ENSG00000085514	9.79469973115025e-05	0.453637455958568	0.733623520707517	0.173651391209618	protein_coding	PILRA	48.68	0.00195246163242838	diagnosisAD	CTR	1956	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.87444024968214	911
ENSG00000107968	9.86091733549687e-05	-0.423264292563519	-0.112281258392557	-0.734247326734482	protein_coding	MAP3K8	42.62	0.00195246163242838	diagnosisAD	CTR	1563	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.60904641670009	91
ENSG00000231889	9.80837990505788e-05	0.345971087724303	0.532009065945638	0.159933109502968	lncRNA	TRAF3IP2-AS1	41.83	0.00195246163242838	diagnosisAD	CTR	1640	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.60094799637127	1224
ENSG00000151883	0.000105994251805073	0.849723533375501	1.23867602029953	0.460771046451477	protein_coding	PARP8	35.7	0.00200443463170838	diagnosisAD	CTR	623	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.05167424055713	414
ENSG00000151914	0.000104436344818317	-0.474003612496093	-0.0699468416491643	-0.878060383343021	protein_coding	DST	38.07	0.00200443463170838	diagnosisAD	CTR	1165	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.25501828325742	384
